Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2016-05-10,21.327194213867188,36.71576690673828,96.1673355102539,45.0786247253418,21.36143861268435,36.74655280119019,96.21222488834643,45.14930682110409,21.028130063798425,36.32992789016604,94.73736420876487,44.345278180305314,21.306648619622376,36.496280073219076,95.05798654061722,44.468977746209276,134747200,32634000.0,4176364,22891000
2016-05-11,21.119447708129883,36.27729415893555,95.51325988769531,45.105125427246094,21.36143843878082,36.78628439522787,96.88552787238015,45.75011507281886,21.10803232803627,36.145702060242016,95.37860199781989,45.060948700652816,21.34089284470327,36.77238035301547,96.00060538759641,45.175810886169884,114876400,29834000.0,3235278,24039100
2016-05-12,20.624055862426758,36.15414047241211,95.44271850585938,45.51155471801758,21.1810931515119,36.516641937924206,95.79540610162186,45.77662180694311,20.425441421157537,35.96544331102753,94.33336966104531,44.99026127784836,21.167396084318995,36.34929335212944,95.67997920942774,45.23765700281432,305258800,27094000.0,3398663,24102800
2016-05-13,20.665138244628906,35.993247985839844,94.72454071044922,45.131629943847656,20.92767626269281,36.31403350867982,96.09679856769439,45.856138977799475,20.546426325558887,35.927698204138956,94.53216935710692,45.096287217687106,20.546426325558887,36.08213533864681,95.41067475642,45.44970436788894,177571200,25244000.0,2508308,22592300
2016-05-16,21.432212829589844,36.26487731933594,95.84031677246094,45.79429626464844,21.548643109170396,36.383061672586905,96.18017013599561,45.90915508244316,20.923118832572783,35.753405595460514,94.5450032284535,44.840062769174246,21.092055689983834,35.96792563502229,94.6796611428071,44.88423949682362,245039200,22538000.0,3210279,20032000
2016-05-17,21.343175888061523,35.762840270996094,94.90409088134766,44.940155029296875,21.6194110348622,36.54047780712121,95.86595791206769,46.025624160483844,21.2335958958434,35.65409323511978,94.4488106332704,44.80669787985031,21.585168375883146,36.30262018611291,95.67999347299826,46.01672837480445,187667600,33404000.0,3651168,27803500
2016-05-18,21.587448120117188,35.841793060302734,94.48087310791016,45.207069396972656,21.73583934875711,36.029993904766656,95.2375344470962,45.50067779734903,21.43449178460419,35.50610709879766,93.8524525145547,44.75330633178812,21.49613204871639,35.678914996344425,94.89768111860054,44.913457602554175,168249600,32536000.0,2605691,24907500
2016-05-19,21.505266189575195,35.52051544189453,92.93544006347656,44.77109146118164,21.60571597655028,35.778240333795075,94.2179186840483,45.03800905581954,21.361441783286747,35.27222787202383,92.31342662316399,44.32622767210468,21.60571597655028,35.66899319688114,93.9293617620216,44.90455195552127,121768400,30598000.0,3855138,23842400
2016-05-20,21.738121032714844,35.83832550048828,94.42315673828125,45.03803634643555,21.786062488884802,36.13577354311571,94.58987993740746,45.57187525323024,21.5783144370727,35.50562104502344,93.33303878951938,44.84229846858324,21.60571030134508,35.57762656644917,93.43564161771093,44.913474953063144,128104000,34798000.0,3840389,23905800
2016-05-23,22.01435661315918,35.61684799194336,94.1153335571289,44.51307678222656,22.187860273853893,35.927207426848,94.87199467250177,45.091401158320394,21.840852952464466,35.60145504291971,94.04479605043821,44.468591074998244,21.886512727248505,35.75241429637686,94.65397523438145,45.02022131152157,152074400,24816000.0,2200575,26118700
2016-05-24,22.349952697753906,36.40044403076172,95.10285949707031,45.90106201171875,22.393327314659892,36.45854170915935,95.38500955670797,46.00782840825861,22.10796020090344,35.73602405365158,94.18588203794249,44.842287043762305,22.19471291820069,35.74595767691592,94.18588203794249,45.10920473213323,140560800,37884000.0,3064048,34757900
2016-05-25,22.742616653442383,36.652198791503906,97.27027130126953,46.37260818481445,22.77001077987523,36.741086139013824,97.52677324412568,46.701809887542375,22.39789271464138,36.379084820203836,95.22470361669177,46.07899979978153,22.525736615974722,36.49826175697902,95.50043655270994,46.194661960591084,152675200,32216000.0,4555644,24040200
2016-05-26,22.922969818115234,36.59410858154297,97.7511978149414,46.16796112060547,22.99602372787253,36.80118030360096,97.79607694990816,46.24803673429598,22.51888901903378,36.39895569216139,96.85986851388809,45.6964066144509,22.756314661180642,36.54792594634735,97.18049078551938,46.203551036477066,225324800,27202000.0,3203793,24335200
2016-05-27,22.90926742553711,37.12395095825195,98.00767517089844,46.550567626953125,22.936663290560023,37.139343905505896,98.0653886042164,46.550567626953125,22.658144758925193,36.59807514320627,97.56521916171789,46.06121791692068,22.701521109775893,36.622905410570866,97.69347009856972,46.19467507745159,145364800,34802000.0,2570127,17721400
2016-05-31,22.797407150268555,37.18602752685547,98.58479309082031,47.155582427978516,22.920685947159715,37.415940525830926,98.6296722164168,47.155582427978516,22.559981512745864,37.0231494387964,97.64215746352576,46.33703432440701,22.73805030545224,37.18155701736743,97.8281218220407,46.49718223654864,169228800,42484000.0,6105084,37653100
2016-06-01,22.477792739868164,37.166664123535156,97.79607391357422,47.02211380004883,22.724350301749695,37.311167674476685,98.28341934193509,47.11108861822947,22.44811519217111,36.96207388815304,97.1740706151051,46.65732553061387,22.60563662747681,37.16716042590979,98.11028925675222,46.65732553061387,116693200,20788000.0,2785916,25324800
2016-06-02,22.30886459350586,36.958595275878906,98.4309310913086,46.69291305541992,22.33625872764194,37.109058225581464,98.43093109130861,46.924244176744764,22.06002351073071,36.59758269934217,97.5460085604618,46.12348782453123,22.281468717626765,37.0494678507641,97.84739989187959,46.835269363142096,160766400,33916000.0,2764160,22840800
2016-06-03,22.354515075683594,36.54097366333008,98.03974151611328,46.07900619506836,22.434417509430652,36.82054719550278,98.13592716111135,46.63953229721058,22.247216775333648,36.444141672805074,97.27666327395897,45.909955731274835,22.32483752650395,36.82054719550278,97.72552620571898,46.6039457626604,114019600,24608000.0,2435402,23368300
2016-06-06,22.51660919189453,36.25295639038086,97.93714141845703,46.381507873535156,23.260847213899535,36.672066610681476,98.71946090505462,46.57724566769873,22.270053295661338,36.16506542540229,97.68705668762928,46.167971723307105,22.370501349036758,36.672066610681476,98.16799516057084,46.25694653341961,93170000,29992000.0,2488120,18243300
2016-06-07,22.60792350769043,36.30411148071289,98.32190704345703,46.35480880737305,22.799691110160698,36.58318494376881,98.70664968414206,46.91533817236772,22.59194301929646,36.28971113544565,97.8922647974122,46.35480880737305,22.658148397426515,36.41236600995945,98.30907273638587,46.47937352829311,89638000,24314000.0,4670390,20866800
2016-06-08,22.587377548217773,36.892051696777344,98.75153350830078,46.30144500732422,22.72891851693019,36.93574903043478,98.80924694810092,46.657334163771296,22.52802070296341,36.53650603423627,98.13593713002477,46.15018948545096,22.605639719129243,36.721725294265575,98.45014223764387,46.28365004039543,83392400,32314000.0,3070010,21149400
2016-06-09,22.749465942382812,36.8716926574707,98.3796157836914,45.92774963378906,22.827084958849852,36.94170916857754,98.59764549574143,46.265847159517385,22.477795901263008,36.5727557596359,97.93715967508537,45.81208745960074,22.48692785762547,36.601060145463464,98.0589934868604,46.265847159517385,106405600,19180000.0,2114803,20305700
2016-06-10,22.562265396118164,36.40838623046875,97.7063217163086,45.80318832397461,22.68097734642259,36.72867547091013,98.3219181990056,46.31033291602578,22.482362954399548,36.275305238417744,97.3792822468649,45.411709300263524,22.493776593649294,36.545441429274156,97.9756375014667,45.42060508519322,126851600,29050000.0,3264148,25833200
2016-06-13,22.222108840942383,36.34333801269531,97.00733947753906,44.6109504699707,22.62847310681115,36.6968984626614,97.78965895991209,45.1269942129432,22.16731883836454,36.24104291170698,96.36609500687524,43.650046229805625,22.530306742081844,36.24104291170698,97.23177606574072,44.11270508397479,152082000,23354000.0,3776478,83217800
2016-06-14,22.249502182006836,36.4113655090332,96.86627197265625,44.335140228271484,22.48236271452239,36.5479244110593,97.33437617394624,44.57536376011273,22.08741387575203,36.07617960976965,96.44305713942401,44.10380908747582,22.2175412056604,36.215716325556116,97.00734699529833,44.39742090601438,127727600,26584000.0,2997627,42577100
2016-06-15,22.176448822021484,36.358726501464844,96.62258911132812,44.2105827331543,22.466382782582944,36.6050250087305,97.33436079585884,44.59316604151923,22.151336376878596,36.31502538501825,96.57128259821356,44.2105827331543,22.3316886002945,36.494288993765835,97.12275853002129,44.29065838825493,117780800,23234000.0,2364378,33757600
2016-06-16,22.27005386352539,35.964454650878906,96.86627197265625,44.833377838134766,22.3157119124291,36.26935098712566,97.01375391376713,44.90455768260514,21.93217837971201,35.53193662941622,95.5453107170449,44.05041651916961,22.018929369326226,36.14868132329461,96.30838903525073,44.0593156967493,125307200,45002000.0,2561759,31188600
2016-06-17,21.763240814208984,34.9713020324707,97.4626235961914,44.60206604003906,22.06458845588902,35.822430186220004,97.93073801522672,44.868983763921705,21.75639228126626,34.815872272277524,96.5712943592469,44.32624913540263,22.057739922946293,35.822430186220004,96.80214810964615,44.85118879645713,244032800,82262000.0,4878439,45710500
2016-06-20,21.710731506347656,35.06465530395508,98.50146484375,44.54867172241211,22.046323539247357,35.54831894273367,99.18118169130155,45.224866766982146,21.694751016292564,35.02890259560226,97.80250676822507,44.51308179500479,21.916196194015104,35.272223321888106,97.85380306322648,45.05581630881849,137647600,45654000.0,3736417,35607900
2016-06-21,21.89565086364746,35.20121383666992,98.78359985351562,45.54517364501953,21.99609891304557,35.523988390177145,99.11704622405358,45.758709851585536,21.614848830113893,34.99166061174895,98.55275630264136,44.628754920351746,21.674205683219235,35.25931151356034,98.85413737302906,44.66434485378655,142185600,30318000.0,2887274,34097800
2016-06-22,21.81346321105957,35.28017044067383,98.05897521972656,45.36721420288086,22.119375925721634,35.46588980488186,99.20680630835167,45.78538388892091,21.767803427103743,35.05224264667771,97.64216733496175,45.33162428243952,21.97326810054831,35.457945178971656,98.59120997556263,45.447289826853066,116876400,29058000.0,2964050,28816800
2016-06-23,21.939023971557617,35.49866485595703,99.6171875,46.18578338623047,21.982400331420813,35.499161158293106,99.70054906896937,46.31924395263794,21.744974677118222,34.772673041027026,97.85377048216296,45.509591555072504,21.9024978856802,35.28414480117988,98.398829256507,45.625253758979575,128960800,42500000.0,4151992,29028800
2016-06-24,21.322628021240234,34.02532196044922,93.99991607666016,44.335140228271484,21.61027851821979,35.00854226113575,96.57771831805069,45.3227352870699,21.151407777614228,34.010921616884644,93.73700724716213,44.05932337395123,21.210764616425777,34.272120587344034,96.16731730769403,44.31734526405317,301245600,95436000.0,9500609,133503000
2016-06-27,21.01215171813965,33.82371139526367,92.01847839355469,43.08951950073242,21.242728835816965,33.93246220767772,94.00633236255568,43.73012463070437,20.888872914878785,33.40261597463976,91.3772338571422,42.742526186678404,21.231313454466964,33.8907500862815,93.73700638216026,43.685635523534486,181958400,58146000.0,5248723,50216300
2016-06-28,21.365999221801758,34.32624816894531,93.42919158935547,43.98814392089844,21.381981447395376,34.399742582899776,93.44843281121372,44.01483806449215,21.03497416698813,34.00794412351967,92.48014902527524,43.30305306539489,21.208477807191752,34.33171128276161,92.83924344555088,43.525485029102185,161779600,38246000.0,4181594,38140700
2016-06-29,21.55092430114746,34.521400451660156,95.19904327392578,44.96684646606445,21.585168702387083,34.735424182834166,95.21186734595621,45.1269977509885,21.375137187597293,34.396760383475396,93.91014727466086,44.308446362038666,21.45275794652327,34.475221607588786,93.94220233738973,44.406316968830296,146124000,43124000.0,3522614,31304000
2016-06-30,21.824874877929688,34.935543060302734,97.32798767089844,45.52737045288086,21.863684384477043,34.94746189204198,97.41134926962395,45.64303601862529,21.528094146885635,34.50699930563516,95.33371622116681,44.931254448740816,21.56005512189434,34.643558202660245,95.45556027676257,45.12699565322489,143345600,42250000.0,4149587,28527800
2016-07-01,21.891080856323242,35.26924514770508,97.69347381591797,45.51847457885742,22.023491608865225,35.38246268775997,98.0910404771243,46.01672337382026,21.763236952761357,34.94547798950837,97.08428440136466,45.43839894027486,21.79976303588937,35.013509289426906,97.32796221412464,45.49178383067731,104106000,30984000.0,2780582,21400400
2016-07-05,21.68561553955078,35.003074645996094,97.26385498046875,45.52737045288086,21.779216781642216,35.16346740230993,97.46905037410254,45.62524105512289,21.56462017137795,34.71704923208297,96.67390670974011,45.14479061672728,21.776933357221267,35.00903406128525,96.94963961910655,45.22486625546692,110820800,28440000.0,2578599,24806400
2016-07-06,21.808897018432617,35.2056884765625,97.7063217163086,45.71421432495117,21.83857631433318,35.405808192817624,97.73196986397167,45.85657063410851,21.54407723048606,34.710602254902895,96.13527544233516,44.83338232863622,21.59658380643784,34.75231438386372,97.37287532729702,45.18037562007958,123796400,28902000.0,2687592,28167500
2016-07-07,21.90250015258789,35.12076950073242,97.85379028320312,45.71421432495117,22.030344079004706,35.26527303671914,98.55274826744186,45.918851307237205,21.8294462315293,34.793528207030256,97.3985101377874,45.43839749106541,21.847708405486795,35.2622952227795,97.94997594111646,45.74980085670891,100558400,21174000.0,2236766,19585200
2016-07-08,22.071434020996094,35.64316940307617,99.04650115966797,46.53275680541992,22.1193754868916,35.64912881984501,99.1362798993717,46.58614168786871,21.927609623309586,35.162979830794235,98.16158900824709,45.86546104799791,22.028057662534273,35.28464210078634,98.75153726565732,46.02561230130253,115648400,29946000.0,3180468,28391000
2016-07-11,22.139917373657227,36.110939025878906,99.60438537597656,46.790794372558594,22.292873690294538,36.19684478380676,100.05967576426957,47.00433058008143,22.082843965203704,35.697291909326005,99.0721607885423,46.684027965818615,22.087409071513417,35.72460368921142,99.13628115007216,46.710718718992894,95179600,28822000.0,2964050,22269200
2016-07-12,22.24036979675293,36.37461853027344,100.700927734375,47.3424072265625,22.304291748213068,36.528059280380546,100.75222402737656,47.51145765148011,22.17188273807816,36.12583470426215,99.72623675917347,46.968723244402426,22.183296376986014,36.34532154203664,100.03402475187814,47.102180354870335,96670000,26468000.0,4020615,27317600
2016-07-13,22.114810943603516,36.224159240722656,101.32931518554688,47.60933303833008,22.2974448552345,36.52409253934395,101.53452078068524,47.920739804452616,22.107960669664298,36.20131796827182,100.71372910421086,47.315724629517504,22.238089748369333,36.52409253934395,101.15618511834685,47.653822143520586,103568800,20436000.0,2872734,25356800
2016-07-14,22.553131103515625,36.537994384765625,102.77854919433594,47.81397247314453,22.598789139270338,36.55487623978666,103.49674846128862,48.03640441852863,22.217539141317005,36.27927692571465,101.68844157285194,47.67161616386039,22.233519628005393,36.44562911873943,101.83592353082422,47.90294389368132,155676000,21408000.0,4850930,24545500
2016-07-15,22.550851821899414,36.5295524597168,102.45789337158203,47.77839660644531,22.66956552345778,36.79621074813857,102.58614429528937,48.04531434064024,22.486929863403095,36.48038822573442,101.63710178842356,47.34242837182719,22.582812801147572,36.79621074813857,102.53484801968318,48.000828617281606,120548000,32342000.0,4682733,32024400
2016-07-18,22.79056167602539,37.402034759521484,102.50918579101562,48.00971984863281,22.8590487445468,37.498370445980626,103.079892600107,48.347817423353554,22.50975964403351,36.57325159001874,101.78457994156871,47.644931521238234,22.53258866687398,36.64277179792048,102.15008120705902,47.77839207269302,145975600,38698000.0,7039266,31433900
2016-07-19,22.79969024658203,37.41246032714844,102.3296890258789,47.23564529418945,22.829367797691717,37.57036778915544,103.97128317410171,47.956325976928454,22.67869313419053,37.1681432347802,101.24598818492643,47.09328899323332,22.72891802202426,37.23667083009649,103.74042935941102,47.78727553613922,95119600,30436000.0,7447520,53336500
2016-07-20,22.820241928100586,37.59470748901367,103.4710922241211,49.74468231201172,22.934388797533906,37.77148961752408,103.69552886002525,50.572129456660285,22.77001702687104,37.444244537708734,102.34251235996169,49.406584789865285,22.82937388666441,37.444244537708734,102.57977306922933,49.958218482325854,105104000,22502000.0,4577610,89893300
2016-07-21,22.699241638183594,37.462120056152344,102.8875503540039,49.646820068359375,23.05766266136883,37.647839401444166,103.78529680416469,50.029403367145925,22.630752834571584,37.318609136349515,102.52845586781733,49.611230134973916,22.790559462418727,37.59073054175283,103.07993190382004,49.80697137455109,130808000,19062000.0,3680769,32776700
2016-07-22,22.523454666137695,37.70395278930664,103.9263687133789,50.33190155029297,22.669562477855106,37.71239371689729,103.99048907159778,50.385286440334646,22.4435504870095,37.37521881846267,102.90678849218767,49.62901577126756,22.660430521904956,37.60662449944861,103.0991598015383,49.89593682743372,113254800,20920000.0,2636025,32157200
2016-07-25,22.222108840942383,37.616554260253906,104.29829406738281,50.47426223754883,22.564549405103758,37.730768193636685,104.44577601825851,50.48316141701483,22.126225900995465,37.445235254463306,103.72116986697128,50.05608904775222,22.42985695257015,37.62449888553349,103.88148612502243,50.24293448207055,161531600,21466000.0,2933612,25610600
2016-07-26,22.069150924682617,37.62301254272461,103.95841217041016,50.500953674316406,22.36593342282285,37.70296268039801,104.90745477427333,50.97251176519132,22.01207750132816,37.37969180197333,103.4774839507189,50.27852170123811,22.10339532704382,37.61655682388864,104.29827561776678,50.287420880825074,224959200,23792000.0,3027752,28079000
2016-07-27,23.50283432006836,37.837528228759766,103.77247619628906,49.993804931640625,23.82244582940252,37.96067938619593,104.246997581267,50.53653944431957,23.457176279481736,37.537598748640754,103.35566825471311,49.92262847101708,23.804181916470828,37.688557987525925,103.95843036425697,50.36749238055165,369379200,32172000.0,2262184,32327500
2016-07-28,23.820165634155273,38.029701232910156,103.47753143310547,50.01161193847656,23.845278082405198,38.18513097240468,103.75968157662983,50.15396828804641,23.47315995012255,37.69451157825119,103.0543062178189,49.575647102812766,23.475443374984227,38.17867525466231,103.48394858850266,49.82476986604922,159479200,73464000.0,2448058,37550400
2016-07-29,23.79048728942871,39.29597091674805,102.99656677246094,50.42977523803711,23.86810805646754,39.9216527452363,103.66986635220772,50.500951701739865,23.66949190191264,39.22942852718966,102.61823107390927,49.869245737442284,23.7859221815995,39.612289735433905,103.47107789056813,50.056087772959756,110934800,101810000.0,3710685,30558700
2016-08-01,24.210548400878906,39.77268600463867,103.52882385253906,50.340797424316406,24.2333774233028,40.09794208133214,103.6570748433918,50.4920495117754,23.83614685955017,38.98312964411938,102.49641923995516,49.94931504446114,23.83614685955017,39.06407238370094,103.0158301238253,50.35858899245347,152671600,60594000.0,2953486,26003400
2016-08-02,23.852121353149414,39.73196792602539,102.97088623046875,50.340797424316406,24.215107421142427,39.84121505559731,103.52876904585015,50.625510031097335,23.742539634622993,39.45438338112995,102.82982147337539,50.10057052596213,24.210542314502394,39.59342380474243,103.41335242641013,50.58102092862869,135266400,39928000.0,3222621,35122000
2016-08-03,24.15119171142578,39.6723747253418,103.02864074707031,50.68779373168945,24.16260535184302,39.70316441041706,103.15048480155481,50.81235508034682,23.91833115260654,39.37939725195184,102.47075770919588,50.26072479598898,23.927463109986,39.55071625762471,102.68237028126823,50.42977185573223,120810400,29206000.0,2993338,22075600
2016-08-04,24.300386428833008,39.589447021484375,103.59294891357422,51.06147384643555,24.330224753294992,39.73593575907508,103.6891345928847,51.17713940158752,24.164962569121844,39.424087430897764,102.67597126537005,50.420868795183964,24.23382239625337,39.63860746887943,103.15049274180666,50.53653435033593,109634800,21520000.0,2603599,26587700
2016-08-05,24.6699275970459,40.07012939453125,104.84334564208984,51.568626403808594,24.70894734386879,40.08452973704501,104.84975256053508,51.79105837076157,24.371537383414264,39.617251693029125,103.6057459739812,51.1148666846032,24.39219427837535,39.731465617197046,103.88147886508881,51.29281293697407,162213600,36146000.0,3987770,29335200
2016-08-08,24.87421417236328,39.9857177734375,104.80451202392578,51.65760040283203,24.87421417236328,40.10340582876523,105.60005025109812,51.68429115234695,24.596482552793994,39.80992824964125,104.50699038937094,51.408474295870555,24.67911189930986,40.02395199486319,105.25078931421551,51.65760040283203,112148800,24426000.0,3179108,19473500
2016-08-09,24.975204467773438,40.09744644165039,104.62991333007812,51.782161712646484,25.005044543160835,40.38794241850317,105.27669606602744,52.049079389682525,24.791581182274818,39.927616334129496,104.5522940337586,51.622010427616374,24.842078154919832,39.94896869957862,104.92096246432901,51.75546756911319,105260800,32154000.0,2863425,16920700
2016-08-10,24.789283752441406,40.1475944519043,104.83041381835938,51.622005462646484,24.995861467280687,40.266275097046744,105.2055548445173,51.888923114010574,24.734196945543605,40.04828096049894,104.75280484107112,51.44405923038974,24.952250129931834,40.07608904117779,104.90156054241773,51.746566807013586,96034000,18370000.0,2580168,15756900
2016-08-11,24.773218154907227,40.13319396972656,105.76821899414062,51.871131896972656,25.002748573556907,40.415248982159696,106.6866535983553,52.004592429312865,24.754855301132505,40.023946856420515,104.89507176652556,51.63090497518568,24.90864026134504,40.24591519882196,104.94033849695393,51.63090497518568,109938000,25646000.0,9171956,18162300
2016-08-12,24.830602645874023,40.07609176635742,104.74633026123047,51.55083084106445,24.8902810495864,40.08304378699987,105.72297697350047,51.77326280543674,24.738790121203813,39.906757970916026,104.46821594663483,51.26611819819133,24.738790121203813,39.97876347736312,105.54834129330987,51.63090648400017,74641600,17946000.0,2660083,21655200
2016-08-15,25.128997802734375,40.02196502685547,104.70106506347656,51.71097183227539,25.142769071202064,40.29011602164023,105.40604940156037,52.04906930114443,24.80765477945242,39.926125643492185,104.63638059293194,51.56861553917923,24.821426047920106,40.084036911151,105.0373912764264,51.61310124438895,103472800,18596000.0,3107038,19283900
2016-08-16,25.106029510498047,39.785099029541016,103.93785095214844,51.42448043823242,25.301131712498695,39.93754717956596,104.7333893619267,51.5856298531644,25.06700977056897,39.577030926472595,103.93137837632923,51.27228566590528,25.163412099044677,39.89980547449008,104.20303042207452,51.57667862575507,135177600,21158000.0,2311869,20523500
2016-08-17,25.069316864013672,39.99515151977539,103.76971435546875,51.531925201416016,25.103746782895882,40.00558144567187,104.2353992714786,51.63935702620059,24.867328940533188,39.54227375667548,103.38163843058219,51.236483414263255,25.04177257867222,39.726007907130196,104.11250288423165,51.514019328085894,101424000,21322000.0,3374291,18856400
2016-08-18,25.037179946899414,39.86256790161133,104.36473846435547,51.56774139404297,25.156535001040336,40.123270593308575,104.77868401675435,51.65727077434173,25.02340693017599,39.80695173149644,103.7697052818366,51.2723029770487,25.071609861940637,39.992174793956714,104.0607544577346,51.40659192470186,87938800,17292000.0,3819992,14214300
2016-08-19,25.1014461517334,39.708621978759766,103.51101684570312,51.58563995361328,25.177191608444822,39.78708320057543,104.07371826965375,51.6841205503759,24.87191573831314,39.57107426658017,103.17469050707442,51.20962685527911,24.966022297202844,39.71557399913793,104.02844118797096,51.415539277966325,101472400,22416000.0,2944699,17271000
2016-08-22,24.906343460083008,39.57455062866211,103.48511505126953,51.63041305541992,25.04176555152529,39.69124607489759,103.85378352280728,51.70203656354702,24.75485255998358,39.44444744318153,102.92241380200313,51.26335111426062,24.986678747479104,39.652015461763106,103.48511505126953,51.56774419340712,103280800,17056000.0,2133108,15221900
2016-08-23,24.984384536743164,39.556671142578125,103.65328216552734,51.82736587524414,25.092264108588793,39.775661684351874,104.35180432152292,52.08699592726793,24.910934876300317,39.52687785121766,103.63388508085977,51.79155412699335,24.924706140390214,39.74983881127038,103.69855923490039,51.83632051990498,85030800,18350000.0,2968653,18732400
2016-08-24,24.79616928100586,39.40819549560547,102.87065887451172,51.88108825683594,24.961431452188137,39.64953099546497,103.6015231300105,51.96166299019344,24.715833989786145,39.2671660928917,102.39851183212767,51.675175808299336,24.920115909392567,39.57007717051633,103.41395263434796,51.74679589617456,94700400,25672000.0,3813507,18151500
2016-08-25,24.690580368041992,39.29398727416992,102.59899139404297,52.07802963256836,24.761734218149552,39.46381738708547,103.18756212606976,52.18546485328709,24.48629849093904,39.0918823551793,102.46317055529393,51.7288737032213,24.64926483384265,39.32874738048978,102.83830116708243,51.81840305382024,100344800,24054000.0,2693450,18552600
2016-08-26,24.54598045349121,39.38932418823242,102.39851379394531,51.95270538330078,24.777804886415755,39.696209468981145,103.76968820969641,52.55254023414742,24.401375187116802,39.20013073675495,102.09451951424828,51.64831234298975,24.653860016920405,39.35307518058821,102.76070964077532,52.17652369484724,111065200,24978000.0,2613849,20971200
2016-08-29,24.5184383392334,39.518436431884766,103.30399322509766,52.01536560058594,24.66074782393342,39.65251002990497,103.6209119790534,52.46300214935241,24.396787502056984,39.24531863592342,102.51491714318009,52.01536560058594,24.47253295768013,39.380884929346706,102.72835727858038,52.086989087682575,99881200,15474000.0,2589791,16417200
2016-08-30,24.330223083496094,39.324771881103516,103.0970458984375,51.82736587524414,24.444988286720132,39.62669035902709,103.58212782583313,52.09594715673248,24.215457880272055,39.203109630418886,102.71544260990575,51.57669046788119,24.28431770267769,39.37244341912129,103.32988315896971,51.90794060121027,99455600,23348000.0,1896712,16930200
2016-08-31,24.35317611694336,39.22198486328125,102.76071166992188,51.442405700683594,24.461055689682027,39.30739432629569,103.26520096434422,51.74679877528159,24.247592338631357,39.09039276390476,102.35970100630144,51.2991621017667,24.25218392748469,39.20956972797703,103.26520096434422,51.612509822345196,118649600,21428000.0,2430486,20860300
2016-09-01,24.497787475585938,39.298954010009766,103.18759155273438,51.558780670166016,24.513854538203976,39.372944732092876,103.23934119618023,51.764693084143815,24.24300851751522,39.04719233798782,102.2562321708617,51.0395206056338,24.362363589652315,39.327754699680824,102.39852562493263,51.0395206056338,106806000,26070000.0,2466886,26075400
2016-09-02,24.727312088012695,39.570579528808594,103.19408416748047,51.63041305541992,24.789284528816385,39.582002059749,103.8538019224928,52.095955612655565,24.518438572250712,39.391315881542454,102.93536686927966,51.406594715317986,24.720424704653997,39.49112948026752,103.40752439003253,51.63041305541992,107210000,26998000.0,2421908,18900500
2016-09-06,24.720422744750977,40.12425994873047,103.71148681640625,51.576683044433594,24.858142382156956,40.26677447882536,104.04135078667939,51.746783701347766,24.67681316067182,39.49907059933368,102.90947574691603,51.21857244386125,24.76632987427895,39.64605563865344,103.40750282902961,51.72887782979957,107521600,39790000.0,3131829,16278400
2016-09-07,24.87191390991211,40.122772216796875,104.54583740234375,51.62144088745117,24.963726418766445,40.252375313874886,104.62344637974866,51.782590300180004,24.575819488225303,39.910733684911634,103.48510911619245,51.397622638127295,24.750263079930743,40.1197906143706,103.60799515862766,51.45134024743539,169457200,22906000.0,2999196,17493400
2016-09-08,24.220046997070312,39.86703109741211,102.83831787109375,51.415531158447266,24.62172519640011,40.1441231073813,104.2677041667624,51.73783000051993,24.155778765366023,39.77615852667528,102.68308960598728,51.191712897585205,24.617135358926078,39.985219237022974,103.8408341800351,51.59458645017604,212008000,23554000.0,4145507,20146100
2016-09-09,23.671476364135742,39.15394973754883,100.69750213623047,50.32331848144531,24.265961182592154,39.81290656334033,102.4502802679093,51.496127899573644,23.671476364135742,39.132597373879136,100.67163247218278,50.32331848144531,24.018067858652525,39.664925135920484,102.21097039083277,50.8425787080844,186228000,37752000.0,5424556,35113900
2016-09-12,24.201688766479492,39.66741180419922,102.37911224365234,51.07533645629883,24.26595700580643,39.7344467111907,102.53434051875382,51.218580034718045,23.533754383807,38.90665615660053,100.14771482177076,49.78614425052591,23.561298665452053,38.95730929927467,100.41936688397035,50.13530025947297,181171200,37274000.0,4568405,29303000
2016-09-13,24.77780532836914,39.165870666503906,100.77506256103516,50.609779357910156,24.970611769914743,39.51694961300708,102.14624700254913,50.717214572097426,24.614838958793246,38.947872720495155,100.57456759974653,50.180048746747026,24.676813145824237,39.42855855135834,101.95220396952769,50.582922261960995,248704800,36180000.0,3803988,30130200
2016-09-14,25.654617309570312,39.25227355957031,99.63676452636719,50.36807632446289,25.943826163333295,39.54376592710369,100.81390639439537,50.69932991735487,24.92700621232711,39.10677742124497,99.20989446248196,50.1621638672363,24.95684629121323,39.10677742124497,100.70395517071417,50.4844628142681,443554800,25842000.0,4038188,24062500
2016-09-15,26.526830673217773,39.787086486816406,100.67806243896484,51.20066452026367,26.563556381127075,39.90725605225956,101.11140498051539,51.343908071712455,26.049406977465686,39.16288971947557,99.09344795487576,50.117384948982526,26.13433386362234,39.22992841743316,99.79844252798813,50.269583143444414,359934400,31144000.0,3813298,26847000
